id_sample,TTI
0,1.0055089
1,1.016401649
2,1.018513083
3,1.163407087
4,1.177444696
5,1.219741106
6,1.107150078
7,1.114323139
8,1.103778481
9,1.150521874
10,1.165041804
11,1.190958858
12,1.31818819
13,1.363610744
14,1.421670675
15,1.354568958
16,1.357043505
17,1.382421494
18,1.218816042
19,1.24957931
20,1.248820901
21,1.065401793
22,1.062055469
23,1.07584691
24,1.250928402
25,1.268548727
26,1.273349762
27,1.191815376
28,1.188329458
29,1.193571568
30,1.223066092
31,1.225558162
32,1.219311476
33,1.209020615
34,1.203172445
35,1.218212962
36,1.200938463
37,1.196808577
38,1.201637983
39,1.175582409
40,1.161418557
41,1.160777569
42,1.031060934
43,1.027401686
44,1.029615521
45,1.116154313
46,1.128330112
47,1.132777929
48,1.111046314
49,1.118459463
50,1.119483471
51,1.169675827
52,1.180247664
53,1.213886499
54,1.197299838
55,1.233737707
56,1.270870924
57,1.342209339
58,1.396393418
59,1.494557261
60,1.15569675
61,1.146560907
62,1.137290239
63,1.031061769
64,1.029841304
65,1.030059457
66,1.120530367
67,1.121872902
68,1.132004619
69,1.152864456
70,1.155019999
71,1.15983665
72,1.14851284
73,1.168031693
74,1.221383333
75,1.132354021
76,1.14014554
77,1.148673296
78,1.180749297
79,1.184176445
80,1.180902958
81,1.204741716
82,1.198454022
83,1.204808235
84,1.128498673
85,1.117670536
86,1.109424949
87,1.178752065
88,1.169168353
89,1.17333889
90,1.157420635
91,1.154510021
92,1.154367328
93,1.139887571
94,1.142377377
95,1.156738639
96,1.196886063
97,1.212896705
98,1.22085464
99,1.213292122
100,1.209153652
101,1.21752131
102,1.191511035
103,1.191987276
104,1.181291223
105,1.087725639
106,1.103877306
107,1.113380671
108,1.139331579
109,1.135842919
110,1.145512104
111,1.121922731
112,1.134925127
113,1.131996751
114,1.160390139
115,1.167307734
116,1.172609925
117,1.152097464
118,1.172454357
119,1.173327923
120,1.184547305
121,1.192892432
122,1.187010527
123,1.166225076
124,1.162377834
125,1.155919075
126,1.137890577
127,1.139838219
128,1.145316839
129,1.174856424
130,1.183171272
131,1.199872255
132,1.184528708
133,1.186673641
134,1.221421957
135,1.209958076
136,1.200336933
137,1.252658129
138,1.196800947
139,1.192827344
140,1.204189062
141,1.206406593
142,1.19793582
143,1.201045871
144,1.186991692
145,1.189324856
146,1.194207907
147,1.090429544
148,1.057962894
149,1.077259302
150,1.116439819
151,1.079208136
152,1.116010904
153,1.137436271
154,1.101951241
155,1.139621258
156,1.145099282
157,1.110092402
158,1.154519558
159,1.147967577
160,1.161658883
161,1.164876938
162,1.171728134
163,1.155766487
164,1.159761429
165,1.177287102
166,1.167522669
167,1.178522348
168,1.077107906
169,1.074699998
170,1.061665535
171,1.115821838
172,1.129637957
173,1.130465031
174,1.12005806
175,1.12382853
176,1.117961645
177,1.126734138
178,1.142098546
179,1.147950411
180,1.220120907
181,1.246814966
182,1.249422431
183,1.246678829
184,1.243420243
185,1.254140854
186,1.206024408
187,1.204209685
188,1.201223612
189,1.125786781
190,1.136144042
191,1.132393718
192,1.141662955
193,1.140666962
194,1.139817238
195,1.168880224
196,1.16567111
197,1.156613827
198,1.151692748
199,1.163044572
200,1.160778642
201,1.167357922
202,1.172166586
203,1.173928738
204,1.170842886
205,1.165493131
206,1.163480997
207,1.166897058
208,1.172641277
209,1.17603302
210,1.486518383
211,1.498335838
212,1.546866298
213,1.825250864
214,1.892187595
215,1.912919402
216,1.836366892
217,1.856557608
218,1.932430744
219,1.987769246
220,2.073501587
221,2.070311546
222,2.20207262
223,2.070153236
224,1.999138594
225,1.89374876
226,1.894854426
227,1.857272625
228,1.703904271
229,1.709777713
230,1.724908471
231,1.399253845
232,1.358870268
233,1.347322226
234,1.696769357
235,1.795431852
236,1.85777688
237,2.45786047
238,2.226931095
239,2.44718647
240,2.583498716
241,2.562098265
242,2.798574686
243,4.947410107
244,5.105062008
245,5.192547798
246,1.969292283
247,2.003362179
248,1.920692801
249,1.475126147
250,1.460726738
251,1.480265975
252,2.090439558
253,1.9987638
254,1.953234315
255,1.348092318
256,1.354242802
257,1.396686554
258,1.147964001
259,1.163166285
260,1.165909767
261,1.188797235
262,1.208880544
263,1.254765511
264,1.35811758
265,1.409277439
266,1.445048332
267,1.709474087
268,1.696557641
269,1.688824177
270,1.425072312
271,1.40158391
272,1.391320586
273,3.449548483
274,3.355559826
275,3.15803504
276,2.657004356
277,2.458480835
278,2.243386745
279,1.106822968
280,1.112484574
281,1.108302355
282,1.575737834
283,1.523457408
284,1.471015811
285,1.237182736
286,1.250188947
287,1.238618851
288,1.337473631
289,1.310289979
290,1.290791988
291,1.187971354
292,1.171866417
293,1.173475504
294,1.330221415
295,1.268392324
296,1.288300753
297,1.30250597
298,1.318331838
299,1.367446303
300,1.115118742
301,1.128330112
302,1.119483471
303,1.197744131
304,1.231662869
305,1.270870924
306,1.820843577
307,1.766574502
308,1.765049815
309,1.733069658
310,1.808942914
311,1.88123405
312,1.213586092
313,1.207980156
314,1.201933622
315,3.215881109
316,3.19417119
317,3.094951153
318,2.844779491
319,2.788626432
320,2.649980307
321,1.115615368
322,1.121872902
323,1.127445221
324,1.359133959
325,1.346423388
326,1.373110414
327,1.173068762
328,1.187419176
329,1.217280865
330,1.240626097
331,1.20794189
332,1.235560656
333,1.317421436
334,1.373353243
335,1.337545872
336,1.352481484
337,1.482723475
338,1.515733361
339,1.179090261
340,1.168827653
341,1.171957612
342,1.200162768
343,1.199077487
344,1.199667215
345,1.196581125
346,1.202917218
347,1.22085464
348,1.311288118
349,1.312773705
350,1.336358547
351,1.358455539
352,1.394990921
353,1.377987146
354,1.237382174
355,1.228225946
356,1.230456352
357,3.017065287
358,2.886158228
359,2.686070204
360,1.497787476
361,1.40187335
362,1.323591709
363,1.115929842
364,1.10775876
365,1.113900423
366,1.160390139
367,1.166241884
368,1.16618228
369,1.176405907
370,1.175379992
371,1.192422867
372,1.224886775
373,1.242202044
374,1.270635009
375,1.241029978
376,1.241165638
377,1.220904589
378,1.202919722
379,1.198631287
380,1.204645038
381,1.162117958
382,1.158262014
383,1.185007572
384,1.21536994
385,1.25475204
386,1.245012403
387,1.228541374
388,1.228282928
389,1.274692416
390,1.165813208
391,1.160663128
392,1.170614123
393,1.175854445
394,1.18077004
395,1.175507426
396,1.209932923
397,1.200336933
398,1.214194536
399,3.822328329
400,2.950565577
401,2.530642748
402,1.158339143
403,1.142322898
404,1.15041244
405,1.164458394
406,1.134743214
407,1.14255476
408,1.279675841
409,1.293614984
410,1.311251163
411,1.236633897
412,1.22628212
413,1.254442692
414,1.26123786
415,1.274339318
416,1.299539566
417,1.381559849
418,1.387550354
419,1.401111364
420,1.502021432
421,1.406832218
422,1.261763215
423,1.16561532
424,1.163868189
425,1.161944151
426,1.124528408
427,1.129611492
428,1.133723736
429,1.165230751
430,1.167728901
431,1.175060272
432,1.210291624
433,1.211623907
434,1.213275433
435,1.26524353
436,1.284324527
437,1.311855316
438,1.230054975
439,1.255265594
440,1.262044907
441,2.506914377
442,2.268960953
443,2.376939297
444,1.51600647
445,1.380748034
446,1.335763216
447,1.147432804
448,1.157999873
449,1.158689499
450,1.170829773
451,1.151687384
452,1.158008695
453,1.165468454
454,1.165130973
455,1.161993742
456,1.268333912
457,1.266115189
458,1.257213354
459,1.235795021
460,1.239828467
461,1.241851449
462,1.390200615
463,1.448923349
464,1.503627896
465,1.457658648
466,1.574628592
467,1.588568211
468,1.79273212
469,1.888550997
470,1.943449497
471,2.456318855
472,2.430591822
473,2.283491611
474,1.78915751
475,1.754327416
476,1.735627294
477,1.637636781
478,1.617364168
479,1.601038337
480,1.697431922
481,1.773370266
482,1.806081176
483,1.505736351
484,1.422573924
485,1.404439569
486,1.430682898
487,1.463337183
488,1.514026523
489,2.154175758
490,2.365159988
491,2.95513773
492,3.263308525
493,3.280732393
494,3.251088142
495,1.775978684
496,1.844878554
497,1.899476647
498,1.573879004
499,1.561754942
500,1.61914587
501,1.56816113
502,1.530750871
503,1.596535206
504,1.672335148
505,1.652099609
506,1.583454251
507,1.394370794
508,1.379998446
509,1.395327091
510,1.177813888
511,1.188326597
512,1.194815397
513,1.297486067
514,1.292598009
515,1.339009523
516,1.727020025
517,1.774387002
518,1.794322968
519,1.674650311
520,1.660584211
521,1.689115524
522,1.68407619
523,1.688037515
524,1.661742449
525,2.79752636
526,2.720135927
527,2.630248547
528,2.638735294
529,2.519258499
530,2.400688171
531,1.127519131
532,1.122599602
533,1.124926805
534,1.755490184
535,1.683305144
536,1.636168003
537,1.625205517
538,1.622644067
539,1.60688138
540,1.64212203
541,1.605112076
542,1.532671809
543,1.172894001
544,1.155160308
545,1.155822873
546,1.131585002
547,1.150849342
548,1.15592289
549,1.175098062
550,1.180247664
551,1.217048168
552,1.358767033
553,1.334030151
554,1.328362703
555,1.23050642
556,1.249982119
557,1.288188219
558,1.854350686
559,1.866462946
560,1.920232773
561,2.421677113
562,2.440702915
563,2.462636948
564,2.25377965
565,2.183873415
566,2.126503468
567,2.435029984
568,2.351352215
569,2.228449821
570,2.0352633
571,2.016674757
572,2.029896259
573,1.101895332
574,1.101899505
575,1.096776605
576,1.508478761
577,1.504091144
578,1.633117914
579,1.531020522
580,1.550650001
581,1.573230386
582,1.862187862
583,1.793810844
584,1.830430031
585,1.759541273
586,1.623729467
587,1.409650326
588,1.432042837
589,1.47408843
590,1.514901519
591,1.177930355
592,1.172546148
593,1.176058531
594,1.155076027
595,1.157260537
596,1.151404142
597,1.206450224
598,1.202917218
599,1.22085464
600,1.222111464
601,1.225143194
602,1.24133563
603,2.000504971
604,1.868648171
605,1.845691442
606,1.281435609
607,1.270634413
608,1.264667511
609,1.658852339
610,1.69330883
611,1.604189277
612,1.431912422
613,1.381160259
614,1.331802726
615,1.114668369
616,1.105262518
617,1.108669281
618,1.153240681
619,1.168908954
620,1.151402831
621,1.288259983
622,1.272305727
623,1.294879436
624,1.258761406
625,1.310911894
626,1.304096699
627,1.224348545
628,1.218421459
629,1.211629152
630,1.161417603
631,1.163618565
632,1.183859468
633,1.180127025
634,1.183171272
635,1.198073387
636,1.173041582
637,1.18077004
638,1.175815582
639,1.194090009
640,1.189324856
641,1.158960342
642,1.15989542
643,1.162173271
644,1.181334496
645,1.17368722
646,1.183171272
647,1.193506956
648,1.201665282
649,1.201543093
650,1.211179018
651,2.94807601
652,2.403192997
653,2.16903162
654,1.147535682
655,1.142322898
656,1.15041244
657,1.159243107
658,1.161658883
659,1.148186922
660,1.231306195
661,1.207006454
662,1.229238749
663,1.233686209
664,1.22628212
665,1.254442692
666,1.245942354
667,1.23665154
668,1.251552701
669,1.327260852
670,1.339443564
671,1.332098484
672,1.223851204
673,1.243501186
674,1.207969666
675,1.15978384
676,1.153538585
677,1.142850637
678,1.118233681
679,1.121869564
680,1.120013118
681,1.161430359
682,1.171137214
683,1.179443955
684,1.214425921
685,1.211623907
686,1.21438098
687,1.237992764
688,1.260255218
689,1.259754419
690,1.29628396
691,1.302991867
692,1.295586109
693,2.714721918
694,2.794033289
695,2.639879942
696,1.390009642
697,1.438781619
698,1.420590401
699,1.146939158
700,1.142407775
701,1.139817238
702,1.243975878
703,1.248600841
704,1.236534119
705,1.248893499
706,1.245475054
707,1.224168062
708,1.225690961
709,1.219359398
710,1.211199284
711,1.243183255
712,1.25299716
713,1.244899631
714,1.426771164
715,1.405750751
716,1.450961828
717,1.545282722
718,1.603569508
719,1.629330516
720,1.779136777
721,1.856862545
722,1.945542455
723,1.728684306
724,1.768191934
725,1.742341876
726,1.663622975
727,1.799060941
728,1.726980567
729,1.572227716
730,1.520208597
731,1.539717078
732,1.715424299
733,1.782688975
734,1.81071341
735,1.357400894
736,1.324684143
737,1.308726907
738,1.772214174
739,1.892835736
740,1.94824934
741,1.677673936
742,1.74392736
743,1.780908942
744,3.640632868
745,3.610963821
746,3.624490738
747,2.336995125
748,2.187085152
749,2.10940361
750,1.971956372
751,1.789881945
752,1.962461352
753,1.612528324
754,1.60618186
755,1.699881077
756,1.05273366
757,1.059471369
758,1.058042407
759,1.18708086
760,1.213649035
761,1.254642248
762,1.181936026
763,1.205040455
764,1.194815397
765,1.401213884
766,1.43342185
767,1.445219278
768,1.711538911
769,1.722132564
770,1.751857281
771,1.713695884
772,1.698866963
773,1.706570864
774,1.183655024
775,1.203389883
776,1.19462955
777,1.220504761
778,1.193984389
779,1.197064161
780,1.606173754
781,1.547529936
782,1.515955687
783,1.213510752
784,1.196808577
785,1.207388163
786,1.652816415
787,1.609286785
788,1.529163599
789,1.273791313
790,1.313782573
791,1.318446398
792,1.293691397
793,1.283307076
794,1.270962238
795,1.159976721
796,1.142340183
797,1.138298512
798,1.047468901
799,1.04837203
800,1.050332546
801,1.243389368
802,1.280448675
803,1.317708969
804,1.127321005
805,1.123240232
806,1.119483471
807,1.551095963
808,1.565405011
809,1.605484247
810,1.872027516
811,1.886525035
812,1.92462337
813,2.192642212
814,2.163467407
815,2.12677145
816,1.126818419
817,1.121528864
818,1.134116888
819,1.126211166
820,1.141836643
821,1.156591892
822,1.495092392
823,1.482469082
824,1.508929014
825,1.185463905
826,1.187419176
827,1.199854851
828,1.755857706
829,1.699417114
830,1.716177464
831,1.48868382
832,1.446435571
833,1.4184196
834,1.768913269
835,1.735706449
836,1.730811954
837,1.140782237
838,1.13043952
839,1.123222351
840,1.13105011
841,1.118479252
842,1.112626672
843,1.154013395
844,1.158492923
845,1.155518293
846,1.161499977
847,1.162370086
848,1.160526752
849,1.149385452
850,1.147440434
851,1.155357361
852,1.234912872
853,1.231954694
854,1.251964569
855,1.671203971
856,1.662332654
857,1.663365006
858,1.217347622
859,1.207907319
860,1.209204435
861,1.163922906
862,1.15777421
863,1.20460248
864,1.161557078
865,1.159057379
866,1.155310035
867,1.153280735
868,1.160535812
869,1.152235031
870,1.25065887
871,1.246500492
872,1.240020394
873,1.258122206
874,1.23527813
875,1.249706984
876,1.329357862
877,1.371894121
878,1.375758648
879,1.166225076
880,1.162377834
881,1.158618569
882,1.177849412
883,1.174126863
884,1.176281691
885,1.167309761
886,1.160663128
887,1.17813158
888,1.248903275
889,1.284837008
890,1.246583104
891,1.195335984
892,1.190426111
893,1.203033924
894,1.15580821
895,1.158262014
896,1.175507426
897,1.163465738
898,1.158262014
899,1.174840212
900,1.192308187
901,1.201484442
902,1.212820292
903,1.086103916
904,1.059605837
905,1.085704803
906,1.137924671
907,1.101951241
908,1.14005506
909,1.57217288
910,1.511857271
911,1.448084116
912,1.259055614
913,1.293614984
914,1.311251163
915,1.407963514
916,1.387550354
917,1.388468027
918,1.275802135
919,1.293614984
920,1.299539566
921,1.36664319
922,1.360401154
923,1.354628563
924,1.128691196
925,1.139527321
926,1.138593912
927,1.147307873
928,1.154964447
929,1.15179038
930,1.149719596
931,1.151549816
932,1.140082479
933,1.156597495
934,1.16127646
935,1.16724205
936,1.214028716
937,1.212948918
938,1.220867634
939,1.223897934
940,1.246095657
941,1.267981291
942,1.221829891
943,1.240542412
944,1.242425919
945,1.132798314
946,1.122702837
947,1.131862879
948,1.190089464
949,1.178578734
950,1.155067682
951,1.149023056
952,1.161103606
953,1.150191545
954,1.217457414
955,1.201596498
956,1.199626207
957,1.25124228
958,1.254620075
959,1.240655899
960,1.244244099
961,1.250672102
962,1.241307497
963,1.226951838
964,1.208783388
965,1.212321162
966,1.495826244
967,1.582131863
968,1.624299407
969,1.66981101
970,1.719317913
971,1.750961304
972,1.713436484
973,1.876774192
974,1.896249294
975,1.840969563
976,1.802507758
977,1.841944098
978,1.716611028
979,1.82069087
980,1.779258013
981,1.620900035
982,1.636107564
983,1.640737295
984,1.705415249
985,1.624655008
986,1.648836255
987,1.544508576
988,1.438952565
989,1.44407177
990,1.563846946
991,1.510870934
992,1.624670386
993,2.087430477
994,2.282693863
995,2.81884861
996,3.001556873
997,2.929605246
998,2.969067812
999,3.752075911
1000,3.57217741
1001,2.949519396
1002,2.194755554
1003,2.068110466
1004,2.03294754
1005,1.597312212
1006,1.525562644
1007,1.620104551
1008,1.015172005
1009,1.017749786
1010,1.030213475
1011,1.110400438
1012,1.115917921
1013,1.122711062
1014,1.0942204
1015,1.108672619
1016,1.102398276
1017,1.303635836
1018,1.32342267
1019,1.346644402
1020,1.558232903
1021,1.569099188
1022,1.56466639
1023,1.563606501
1024,1.534398675
1025,1.529536128
1026,1.218715429
1027,1.24957931
1028,1.248820901
1029,1.099646091
1030,1.104887605
1031,1.114442587
1032,1.191436887
1033,1.178124666
1034,1.183299065
1035,1.140438795
1036,1.163760662
1037,1.178429127
1038,1.429882526
1039,1.462519884
1040,1.435825825
1041,1.344168186
1042,1.316653848
1043,1.312280416
1044,1.170577526
1045,1.171623468
1046,1.175666094
1047,1.174022198
1048,1.158681989
1049,1.156037688
1050,1.040628076
1051,1.032182455
1052,1.034072876
1053,1.132429004
1054,1.150849342
1055,1.155457139
1056,1.077674866
1057,1.082224846
1058,1.077347994
1059,1.200685978
