,TTI
0,1.0249495103746868
1,1.0254368439538242
2,1.022925137729976
3,1.1482819761212888
4,1.146704949357718
5,1.1536917551942756
6,1.1207191759973962
7,1.1224850148435432
8,1.135806537150161
9,1.1440816715569275
10,1.1419533727783695
11,1.1395363753375591
12,1.2671560520908431
13,1.255590901194068
14,1.2465636050281381
15,1.3675286428069726
16,1.3623152022115819
17,1.3656425312677793
18,1.204409176106972
19,1.2039680408411493
20,1.21342645044164
21,1.0927765034083197
22,1.0973483489916167
23,1.1009622630752085
24,1.228393540000251
25,1.2250568362951044
26,1.2353057131677987
27,1.2086461770996064
28,1.2022317812267893
29,1.2086597092311215
30,1.160520700853232
31,1.1586765666879324
32,1.1529705294915222
33,1.1511245171853914
34,1.142351971646231
35,1.139738100723348
36,1.2009922233432084
37,1.1856113062196678
38,1.1855785725945271
39,1.1555041868416542
40,1.159879361100951
41,1.1573289078310751
42,1.0263826941163865
43,1.0269898431829747
44,1.0282379445620713
45,1.1032462922211999
46,1.1075496627449746
47,1.10834662506586
48,1.114280653869328
49,1.1126631822208644
50,1.1115753404549138
51,1.1438126598642377
52,1.1418946076773773
53,1.1357498515410063
54,1.1754693550831403
55,1.1861233366466937
56,1.1839306263518363
57,1.3195010177896809
58,1.303697169233023
59,1.3188531858706596
60,1.160006189996003
61,1.1549314954869605
62,1.153314837642005
63,1.023602496035347
64,1.0247290536083995
65,1.025290169105201
66,1.1139645965992653
67,1.113833350235805
68,1.112905064427258
69,1.147545945737314
70,1.1461836846843672
71,1.1477344334258777
72,1.126238627919018
73,1.1325436741029278
74,1.1342553315069714
75,1.1151814168546885
76,1.120188637379187
77,1.12465259445877
78,1.1672469225554603
79,1.165222556139666
80,1.163333763909814
81,1.2020135125015432
82,1.2035023706085501
83,1.1966364201517237
84,1.1055795143756348
85,1.0994454859254648
86,1.0967126262785836
87,1.1700365229134708
88,1.1684058932991181
89,1.1730989443821707
90,1.143963385115403
91,1.1425385283823046
92,1.1406272873128727
93,1.1313976699555888
94,1.1315368470525122
95,1.130627377142125
96,1.183495746722906
97,1.177397054455084
98,1.1771161264217234
99,1.1970352146482561
100,1.2010431340879228
101,1.1983470977944148
102,1.189759866624556
103,1.1788727634062486
104,1.1773043371048588
105,1.1005926042454217
106,1.0938271276635225
107,1.0952350780279392
108,1.117433216416925
109,1.1131161790194481
110,1.1105648425133372
111,1.120815151586938
112,1.1144781657375258
113,1.1128553760328295
114,1.1635264214668948
115,1.1617883819926484
116,1.163561692820914
117,1.1310380444953543
118,1.1295248885066613
119,1.1277891774686324
120,1.152505236012206
121,1.1559472457824744
122,1.1531184842468343
123,1.1608213928334081
124,1.1626972544556156
125,1.1633756137261386
126,1.1425698243921478
127,1.143115807087714
128,1.1416471237282433
129,1.1716345321444057
130,1.1675952384968546
131,1.1683185659192274
132,1.1865109804822893
133,1.1877097817330617
134,1.1907973391955773
135,1.2211909707693476
136,1.1978865405271777
137,1.1971111018078067
138,1.1897262121885968
139,1.1818382748868705
140,1.1783884950959709
141,1.2239810777265498
142,1.2180819362828057
143,1.218764937100443
144,1.194246256680006
145,1.1932045383080765
146,1.1905783683808366
147,1.095773557840892
148,1.0939445406509714
149,1.0958761581730676
150,1.1112594226104169
151,1.1176146651843462
152,1.1237194073472747
153,1.1234414055922666
154,1.1278663963743258
155,1.1207008106015084
156,1.1477417607300051
157,1.1410142513619024
158,1.1375572478830909
159,1.1669795694221552
160,1.1607693946561202
161,1.1621006148479498
162,1.1780157593204903
163,1.1879183143680057
164,1.193392868762656
165,1.1947438427267612
166,1.1986830470277519
167,1.2049139681005983
168,1.0939299177796167
169,1.0960945393275179
170,1.098579375711624
171,1.1374135567342065
172,1.1326355518104387
173,1.140608071946554
174,1.1318612205065444
175,1.1260924461464297
176,1.1225169758110174
177,1.1392328096666067
178,1.1378203627568795
179,1.144072984474866
180,1.2081427376432252
181,1.2106848260185887
182,1.2052723641743566
183,1.2160536378404827
184,1.2163284937630605
185,1.2177922676747415
186,1.2084806691415921
187,1.2118403177761456
188,1.2127900422852276
189,1.1222097543816174
190,1.1189329308366296
191,1.1189495134120093
192,1.1377192283320317
193,1.1367167197887216
194,1.1371691910169195
195,1.137982562442198
196,1.135490173535724
197,1.137229405050292
198,1.1487096645643475
199,1.1479217843986316
200,1.1497636936344937
201,1.158122013812324
202,1.1500351080111533
203,1.1499593896650633
204,1.1415574566065918
205,1.1398374214674833
206,1.1386019446432345
207,1.1660729073880403
208,1.1592655205731466
209,1.1551388496098414
210,1.5305697252077706
211,1.5154195094937997
212,1.5100589111015417
213,1.8495949688390148
214,1.8358568995193267
215,1.8098651548233704
216,1.812722847099229
217,1.8170815318505689
218,1.8255928820736638
219,1.9405213657022002
220,1.9108002645911943
221,1.9285152859051269
222,2.169403177797846
223,2.15900895516735
224,2.146370415527362
225,1.9052151955235594
226,1.9025438955858762
227,1.885577568217256
228,1.7079142827730718
229,1.705865049433108
230,1.6915710936831507
231,1.4828372790437374
232,1.4743087935051387
233,1.4918300295471258
234,1.716715085194043
235,1.6594269569946698
236,1.6487492074990964
237,2.3221087786260517
238,2.3180470374844666
239,2.199257360953067
240,2.1195383619470003
241,2.113812291811108
242,2.139229024569724
243,4.042743817506942
244,4.162887988946562
245,4.317318952524703
246,1.894080115947967
247,1.9043284729684444
248,1.9004479781025723
249,1.4732813632845028
250,1.4426954784589816
251,1.4584921225757346
252,1.9285151332068455
253,1.9345981820475304
254,1.9211854646031608
255,1.3316119979966696
256,1.275894399502191
257,1.2523149570910566
258,1.1476051424046718
259,1.1381936064998683
260,1.1415099483603293
261,1.1938637152741365
262,1.1931188432776718
263,1.1860254953417424
264,1.3205423826473324
265,1.3040453911976329
266,1.3154921838865659
267,1.7239490530518462
268,1.725213651239017
269,1.7180522387433097
270,1.3915122029213922
271,1.3423815392711083
272,1.3211968806002738
273,2.872690627713739
274,2.918346822270588
275,2.806818416098527
276,2.695771444933626
277,2.6870965012544343
278,2.727951296493486
279,1.1280048154813962
280,1.1254199577604274
281,1.1205564273827864
282,1.539507838268442
283,1.5305871654018437
284,1.5038362507128658
285,1.2054545777592764
286,1.1936042946468
287,1.1810217922625434
288,1.2777797039823704
289,1.278762237677014
290,1.253831449289229
291,1.1868117021376323
292,1.2009106894984118
293,1.202271577480418
294,1.291264189841453
295,1.290542722077503
296,1.28062222502365
297,1.3219964813762524
298,1.29963669261962
299,1.3180871086867136
300,1.1042974438593032
301,1.1065151014020993
302,1.10491929081824
303,1.1838746009446237
304,1.1850529245497634
305,1.1824256075021125
306,1.7760487252885995
307,1.7884425676495053
308,1.8182591502031349
309,1.6885294910138688
310,1.6900328466184953
311,1.718089010438703
312,1.2057996488780318
313,1.2204237082049603
314,1.1906069197418447
315,2.5882999725767863
316,2.609698250618606
317,2.54432519093945
318,2.5446516062440985
319,2.609698250618606
320,2.54432519093945
321,1.1250820832744337
322,1.118842702247163
323,1.1212391808001523
324,1.336190365559601
325,1.3283809519298575
326,1.3325856505064655
327,1.1606160001592984
328,1.1603669570434532
329,1.1629417603269605
330,1.2328082499630963
331,1.2238496652420925
332,1.2269187989473571
333,1.243687450497491
334,1.2400459258481784
335,1.235157228390713
336,1.2642890808321114
337,1.262163935607348
338,1.2697284358284182
339,1.1743863605850358
340,1.1737353658998848
341,1.17435822638937
342,1.1770070471305325
343,1.1743354996995707
344,1.1753780857536347
345,1.1860998845568869
346,1.178893703115008
347,1.1776469694859542
348,1.2391272890987544
349,1.2338144765832875
350,1.2159193216069175
351,1.3343643314482936
352,1.3355402361089133
353,1.3410692775790547
354,1.2189081429046043
355,1.207474687136477
356,1.2141105827237806
357,2.0457609510302985
358,2.125500188290662
359,2.056379771297684
360,1.398224615140568
361,1.3820976352441017
362,1.3893712570152301
363,1.1222171017018634
364,1.1183608686191324
365,1.1244882922205057
366,1.164033350339365
367,1.1606019463633694
368,1.164477886552634
369,1.1441447187114915
370,1.145780117502462
371,1.1407040531474906
372,1.2058571342526372
373,1.21185216604498
374,1.2227395548915618
375,1.1994035125714348
376,1.2139179941127336
377,1.2164963917826177
378,1.1795386819242135
379,1.1852101583117944
380,1.183133626472954
381,1.15974096929676
382,1.1585682410481515
383,1.1565487052833558
384,1.1790752335209487
385,1.1721761568352775
386,1.1682926252210182
387,1.2320256763739432
388,1.2180444813329327
389,1.2229231717208808
390,1.1766668657075001
391,1.1752626053748414
392,1.1782852874258178
393,1.1975451448991152
394,1.2057722159151625
395,1.2105071230265374
396,1.2298088273127954
397,1.2341915302208988
398,1.224654249210457
399,3.294175402668286
400,3.454645304871901
401,3.3433400752449707
402,1.1503360310100557
403,1.1461738467064577
404,1.147021707985672
405,1.1297445456092525
406,1.1323559970907513
407,1.1307279206852017
408,1.2322975299750403
409,1.2465788476324868
410,1.2478469457382397
411,1.1879070612177052
412,1.184396417518006
413,1.1876451724156778
414,1.2484689031345746
415,1.2543405824292573
416,1.2648476011708134
417,1.2855650751486762
418,1.2839344165198123
419,1.268364951671433
420,1.4027513467731971
421,1.4160879111316558
422,1.4386482585478417
423,1.1719872098601618
424,1.172843947027418
425,1.1717283345676195
426,1.1439234794537048
427,1.1394118630409582
428,1.1385447956469004
429,1.1672826086003145
430,1.1632079192651255
431,1.1654484913166432
432,1.211048722167679
433,1.2139329328794357
434,1.2162590016887789
435,1.2544066935177494
436,1.2526669767411815
437,1.2508263952724787
438,1.2220712391113666
439,1.218897393963125
440,1.2295565611382722
441,2.5743913742051228
442,2.5707558897543983
443,2.5315076861658183
444,1.497549695816611
445,1.5342241826524368
446,1.5743235814283028
447,1.1334137593437632
448,1.1283029393872626
449,1.1264915214871072
450,1.164706816814755
451,1.162805986525595
452,1.1646185506442497
453,1.149944079499215
454,1.1454573298043147
455,1.1455598805626261
456,1.2299178245289133
457,1.2376614340920709
458,1.2441297296787581
459,1.2021685242205542
460,1.2060568151599926
461,1.2036392188814249
462,1.3490045495861824
463,1.3345157211382708
464,1.3649588731320141
465,1.5703847450059445
466,1.5802204795619037
467,1.5595998556677533
468,1.892626027195077
469,1.8304974373131744
470,1.8187695864197688
471,2.2301166567717563
472,2.193048761926224
473,2.1915701498576
474,1.8620960041281502
475,1.814358843211469
476,1.779132798839313
477,1.6362857052711857
478,1.6272540249597727
479,1.622759982150779
480,1.7209068019836007
481,1.730909229746573
482,1.7381606606245685
483,1.553318777530344
484,1.5315322491680097
485,1.5130848956068184
486,1.4861583561498615
487,1.4740019594006881
488,1.4905905136674287
489,1.989187093291918
490,1.9870966064878344
491,2.003245200370239
492,2.481057245039638
493,2.439926558780095
494,2.477650301508387
495,1.7849414941371622
496,1.7115732404786286
497,1.6800813536636707
498,1.6569776083138645
499,1.6344753447518827
500,1.6436993507800959
501,1.562521487824004
502,1.5829870106547874
503,1.5919387117649395
504,1.691193412588811
505,1.684602029330851
506,1.6905605140436581
507,1.4217887143847574
508,1.444285187922492
509,1.4434734970664909
510,1.153302839150631
511,1.155414638360289
512,1.151971125956993
513,1.302278642871476
514,1.3286880971701516
515,1.3263271002821357
516,1.6917463469988934
517,1.692955061371757
518,1.6877478174986889
519,1.6871149050353185
520,1.6844156412245996
521,1.6909148272583183
522,1.6947726983606222
523,1.677836125282756
524,1.677775537469197
525,2.5501639536456673
526,2.4922394601359654
527,2.5508947893953975
528,2.578004012151453
529,2.585305133438041
530,2.5270282594351445
531,1.1326253231100105
532,1.1291874623353557
533,1.1266223428481918
534,1.6640714623265211
535,1.6523828798964935
536,1.6584976461633045
537,1.5004261587756667
538,1.5350966882548245
539,1.5621430143172985
540,1.4874609281253324
541,1.4868799144806586
542,1.4955630608852155
543,1.15511700789845
544,1.1560256773426
545,1.1515612037592038
546,1.1216289001787019
547,1.1238709561342681
548,1.1211156492024736
549,1.1645312121414977
550,1.1527649836465834
551,1.1662217704120992
552,1.2897501670821219
553,1.2944801196849434
554,1.2768659459407372
555,1.2304177661714681
556,1.23443408293796
557,1.226730585776784
558,1.8992947319031614
559,1.901568208019883
560,1.8999652684446475
561,2.146925740590335
562,2.1986419892069806
563,2.202142834557326
564,2.1381997063907896
565,2.1165612176302857
566,2.1243505046024844
567,2.337338061016164
568,2.327774027397938
569,2.3610250648061863
570,1.9295489544226458
571,1.9857911706133777
572,1.992306616440427
573,1.101444667102634
574,1.109888671769712
575,1.1068315619237201
576,1.4999920197983845
577,1.485728912088427
578,1.5033069930852774
579,1.5059531834755087
580,1.5210365884232242
581,1.505854924727101
582,1.8478487583236816
583,1.8306719571349022
584,1.8323985143589703
585,1.8136112438601095
586,1.7870094913324706
587,1.822601552564624
588,1.4077536991835353
589,1.4050478616450415
590,1.4027224968031151
591,1.1694323882332849
592,1.1654619864446176
593,1.1689805030354206
594,1.1644831928586805
595,1.1643212451888352
596,1.1613213653024854
597,1.1845339119400586
598,1.1803391038487003
599,1.1793097316566787
600,1.2357461040175222
601,1.2392290019591108
602,1.2351188219076483
603,1.771466731587191
604,1.8429414585540633
605,1.8211041349799415
606,1.2894549703829923
607,1.283721479581604
608,1.2879845327780521
609,1.5023404334238304
610,1.4892782151341197
611,1.4819133018076058
612,1.3529365064459729
613,1.3709723558403495
614,1.3825046836529766
615,1.1113782880106347
616,1.108370057295043
617,1.1047401076050645
618,1.1482598024365154
619,1.1466648796722274
620,1.1496248142314718
621,1.2118742062943049
622,1.2036867002906948
623,1.1948962006408987
624,1.2070133506318341
625,1.213213610847735
626,1.2229470109131608
627,1.200402264521285
628,1.2130783110913521
629,1.2158332412581454
630,1.1643940064200238
631,1.1678701637223918
632,1.1706738116532476
633,1.1578867152029952
634,1.155052552705346
635,1.155969225239537
636,1.170328180234714
637,1.1626170935029432
638,1.1589521179314644
639,1.1901646596207043
640,1.1929065011294748
641,1.1913543744602606
642,1.1584364490768375
643,1.151674887230546
644,1.1546063231650352
645,1.1801180510988731
646,1.177296735190683
647,1.1797997819697226
648,1.1944058347833202
649,1.1984290596455565
650,1.1967533380678501
651,3.078109085992162
652,3.0030028812878227
653,2.992338551938923
654,1.1548645855227933
655,1.157341830432668
656,1.1524263033544355
657,1.1581294699677125
658,1.1571627438326986
659,1.1528397622059523
660,1.222232742029465
661,1.2250165440940168
662,1.222008317539909
663,1.245567554468363
664,1.2535830635554726
665,1.2554497367942556
666,1.2268193682089037
667,1.2253600376051974
668,1.2330075236909088
669,1.2838087118076595
670,1.283071801599454
671,1.2719999618185056
672,1.1978563985970752
673,1.204276243936287
674,1.2090480475500174
675,1.1584454474164954
676,1.1541736192852166
677,1.1486416082313136
678,1.13717513854002
679,1.1336693892318612
680,1.1388502130252434
681,1.1628488536879575
682,1.1585811929871763
683,1.156141181856287
684,1.2134498506227787
685,1.2179304077785618
686,1.2177294726090488
687,1.239871572964638
688,1.2429156830557817
689,1.2439156014181432
690,1.2718252966456343
691,1.2726925721869098
692,1.2720317090962165
693,2.622662140379373
694,2.673154586179124
695,2.78628228780563
696,1.3045818256006818
697,1.2969033714631748
698,1.3074632120942316
699,1.1391798311716126
700,1.1355118841125784
701,1.1328569738425553
702,1.2215170242113034
703,1.237524802204855
704,1.241121949172333
705,1.2136948715680358
706,1.206760389391567
707,1.2066162033013168
708,1.2127685214373827
709,1.2114439325193742
710,1.2089423119222271
711,1.220299535416765
712,1.2240095773033994
713,1.2145957796153048
714,1.494545994925796
715,1.4678892940064403
716,1.4714864115427002
717,1.5513627395527374
718,1.5359492365639138
719,1.548147406717665
720,1.785234287080568
721,1.7595715966848529
722,1.727795488242655
723,1.9211583041372506
724,1.877558355189617
725,1.87212358046844
726,1.7672166810057268
727,1.7604352330827524
728,1.7651067004758745
729,1.6489831495713578
730,1.6584019117830135
731,1.6548198289475813
732,1.7710051356006526
733,1.7613136630778188
734,1.7393641221073977
735,1.4549285335940776
736,1.4489273876359268
737,1.475865088477656
738,1.7727843455689378
739,1.7759510708822968
740,1.7824978007922883
741,1.6406355549012308
742,1.6121808063782985
743,1.6226427841512088
744,3.0332775496960966
745,2.9319646036197216
746,2.924990107028597
747,2.4202077600551632
748,2.418138477130206
749,2.3801555821611173
750,2.088361108359025
751,2.1176005537210805
752,2.125285729049447
753,1.58609790320786
754,1.5889129601329273
755,1.6001028164283762
756,1.0730796920163552
757,1.0684749165097998
758,1.0740877150438735
759,1.1929034874469477
760,1.1930334557134916
761,1.1900681437463911
762,1.1725251694089425
763,1.1708601212614829
764,1.164801771782007
765,1.4207794038609936
766,1.431883384459983
767,1.4424176239481283
768,1.70716330588813
769,1.7035661020492632
770,1.708861105695298
771,1.710370878951094
772,1.7035661020492632
773,1.7159421516291076
774,1.189724765813293
775,1.1961572064261987
776,1.1978597230906947
777,1.197572599904979
778,1.1936274081023361
779,1.1833851028357498
780,1.5276117474182724
781,1.5408506061964222
782,1.5648580620289478
783,1.1587688024973373
784,1.162760871324893
785,1.164397229267963
786,1.546849231066334
787,1.5425119261580604
788,1.56704292402788
789,1.3235329412628305
790,1.3224553440254843
791,1.3224600853911161
792,1.282660215123845
793,1.2883887399272567
794,1.2925826011984745
795,1.1440857781722646
796,1.1422145868132207
797,1.1440720668441482
798,1.0580402958029884
799,1.0580613509547592
800,1.0577021937044917
801,1.215817356233313
802,1.2318136080613673
803,1.24177211485097
804,1.1086654723292124
805,1.1083178954665243
806,1.107080096936903
807,1.4583760795869984
808,1.4386145008274849
809,1.4657455639198544
810,1.8197132825600408
811,1.8018693987682417
812,1.8175018837252248
813,2.144041578540442
814,2.118534343303152
815,2.1243505046024844
816,1.117034790293373
817,1.1155506707326999
818,1.119029237574563
819,1.1290771591542463
820,1.1234860276238698
821,1.1282589450634068
822,1.4921189457820274
823,1.4796369208954452
824,1.5003720830428442
825,1.1780179844994134
826,1.171267698387053
827,1.177962622349651
828,1.7065410602260447
829,1.7162417756646025
830,1.7179829503024326
831,1.5051314546059578
832,1.4319753657692438
833,1.4065504513428515
